Symbol,Date,Open,High,Low,Close,Volume
LUCK,08-Jul-2019,380.11,386.00,374.00,375.85,243600
LUCK,09-Jul-2019,377.00,384.00,375.01,378.85,441800
LUCK,10-Jul-2019,383.50,388.00,377.05,381.23,648100
LUCK,11-Jul-2019,382.00,382.50,379.03,380.83,98400
LUCK,12-Jul-2019,380.00,382.70,378.00,378.48,721300
LUCK,15-Jul-2019,383.00,383.00,369.25,370.20,373100
LUCK,16-Jul-2019,370.50,381.24,370.50,378.70,518700
LUCK,17-Jul-2019,382.00,390.30,376.15,379.65,445400
LUCK,18-Jul-2019,377.31,381.45,375.02,376.47,203400
LUCK,19-Jul-2019,379.00,388.50,371.00,385.24,1340600
LUCK,22-Jul-2019,385.00,389.80,381.00,386.14,276100
LUCK,23-Jul-2019,388.90,391.98,384.00,389.02,523100
LUCK,24-Jul-2019,390.00,390.00,383.50,385.57,413400
LUCK,25-Jul-2019,383.55,384.96,378.01,382.89,211500
LUCK,26-Jul-2019,379.00,383.50,378.50,380.63,124900
LUCK,29-Jul-2019,376.03,379.00,374.00,375.43,166400
LUCK,30-Jul-2019,371.00,381.80,368.00,375.03,1213000
LUCK,31-Jul-2019,375.50,379.00,372.10,377.94,284100
LUCK,01-Aug-2019,381.00,382.50,374.01,376.28,245100
LUCK,02-Aug-2019,376.28,380.00,373.51,379.61,253500
LUCK,05-Aug-2019,375.51,377.00,372.11,376.01,300800
LUCK,06-Aug-2019,374.60,381.90,374.00,374.58,138100
LUCK,07-Aug-2019,374.00,374.05,361.50,363.98,188500
LUCK,08-Aug-2019,361.50,362.00,348.50,352.71,519600
LUCK,09-Aug-2019,355.50,359.75,345.00,346.54,538500
LUCK,16-Aug-2019,337.00,346.00,329.22,329.29,676500
LUCK,19-Aug-2019,327.00,339.99,320.20,338.70,746300
LUCK,20-Aug-2019,341.48,349.00,336.00,345.46,676100
LUCK,21-Aug-2019,345.46,362.73,342.29,360.30,829000
LUCK,22-Aug-2019,367.00,378.31,364.11,375.17,1292300
LUCK,23-Aug-2019,377.50,377.50,364.20,367.48,1208800
LUCK,26-Aug-2019,365.00,367.00,349.11,350.19,212900
LUCK,27-Aug-2019,348.00,366.00,348.00,361.49,564200
LUCK,28-Aug-2019,361.50,367.90,358.01,360.55,414700
LUCK,29-Aug-2019,361.99,361.99,350.11,351.22,205600
LUCK,30-Aug-2019,352.00,356.50,347.00,350.03,327200
LUCK,02-Sep-2019,352.50,359.00,350.30,351.68,257900
LUCK,03-Sep-2019,351.05,353.35,337.50,340.68,233800
LUCK,04-Sep-2019,341.00,357.71,332.50,356.96,943200
LUCK,05-Sep-2019,357.99,366.99,350.52,352.76,1101200
LUCK,06-Sep-2019,351.90,353.00,342.00,349.98,294100
LUCK,11-Sep-2019,350.00,352.00,335.01,339.72,238100
LUCK,12-Sep-2019,342.00,356.70,342.00,356.70,669800
LUCK,13-Sep-2019,362.00,374.53,355.00,373.40,1297400
LUCK,16-Sep-2019,373.00,373.00,363.51,365.40,925800
LUCK,17-Sep-2019,366.00,366.00,349.97,352.89,1303300
LUCK,18-Sep-2019,350.00,354.00,338.00,340.07,1147900
LUCK,19-Sep-2019,338.00,354.30,336.00,352.75,1585300
LUCK,20-Sep-2019,353.99,353.99,344.00,346.57,675400
LUCK,23-Sep-2019,347.50,348.35,338.10,340.04,219900
LUCK,24-Sep-2019,340.05,345.00,336.05,343.63,707600
LUCK,25-Sep-2019,343.50,347.98,339.10,341.69,411800
LUCK,26-Sep-2019,342.25,343.49,336.80,339.46,505300
LUCK,27-Sep-2019,340.50,350.00,338.10,347.74,606600
LUCK,30-Sep-2019,348.90,350.10,341.00,342.13,653900
LUCK,01-Oct-2019,341.00,352.39,339.00,349.38,1803500
LUCK,02-Oct-2019,349.60,355.97,347.00,352.66,1557200
LUCK,03-Oct-2019,354.00,368.45,351.00,362.42,2064400
LUCK,04-Oct-2019,361.45,365.50,355.60,363.53,2149800
LUCK,07-Oct-2019,363.53,381.70,359.01,376.47,2071700
LUCK,08-Oct-2019,376.50,381.30,368.55,371.77,1881700
LUCK,09-Oct-2019,370.00,373.87,361.00,363.53,817700
LUCK,10-Oct-2019,364.00,381.00,360.60,378.02,1461500
LUCK,11-Oct-2019,379.00,395.00,379.00,388.41,2433200
LUCK,14-Oct-2019,388.00,388.95,372.11,374.39,709300
LUCK,15-Oct-2019,375.00,378.50,369.01,371.80,1088700
LUCK,16-Oct-2019,371.40,376.99,368.00,369.51,795400
LUCK,17-Oct-2019,370.00,371.00,362.00,362.93,420900
LUCK,18-Oct-2019,364.00,371.50,363.50,365.21,781700
LUCK,21-Oct-2019,365.00,365.00,347.02,348.62,1360900
LUCK,22-Oct-2019,351.70,353.49,342.00,349.40,756900
LUCK,23-Oct-2019,351.00,353.85,345.00,346.14,863100
LUCK,24-Oct-2019,346.14,350.99,342.00,345.05,554800
LUCK,25-Oct-2019,346.00,349.60,343.10,344.82,507100
LUCK,28-Oct-2019,347.99,359.50,343.01,354.85,1257100
LUCK,29-Oct-2019,355.00,358.70,348.30,350.42,987600
LUCK,30-Oct-2019,351.10,351.88,342.00,345.26,1120600
LUCK,31-Oct-2019,346.00,354.95,346.00,351.62,1261400
LUCK,01-Nov-2019,352.00,366.00,349.60,362.69,4133600
LUCK,04-Nov-2019,365.80,380.82,365.10,379.83,3078200
LUCK,05-Nov-2019,383.00,386.00,372.15,374.54,2090200
LUCK,06-Nov-2019,378.49,388.50,378.49,381.43,2122000
LUCK,07-Nov-2019,381.05,383.50,375.80,378.11,758600
LUCK,08-Nov-2019,379.12,388.00,376.20,383.88,952900
LUCK,11-Nov-2019,388.42,398.00,387.51,396.17,1128100
LUCK,12-Nov-2019,403.00,404.99,388.02,389.50,2086900
LUCK,13-Nov-2019,389.00,395.98,382.00,393.13,1297800
LUCK,14-Nov-2019,396.00,398.10,388.10,389.99,1232600
LUCK,15-Nov-2019,391.98,393.00,386.00,388.82,672000
LUCK,18-Nov-2019,391.00,408.24,390.01,406.66,2250100
LUCK,19-Nov-2019,412.00,415.01,405.00,409.24,1146600
LUCK,20-Nov-2019,410.50,413.64,400.04,402.09,544900
LUCK,21-Nov-2019,400.99,404.00,382.00,383.51,1541100
LUCK,22-Nov-2019,381.45,401.50,380.05,399.87,933800
LUCK,25-Nov-2019,398.00,419.15,394.25,416.38,1663000
LUCK,26-Nov-2019,417.49,421.99,400.00,405.59,2706600
LUCK,27-Nov-2019,406.97,409.49,397.30,406.26,962600
LUCK,28-Nov-2019,407.50,420.00,406.00,416.48,1173400
LUCK,29-Nov-2019,417.50,428.89,417.50,420.29,1107700
LUCK,02-Dec-2019,423.00,429.50,419.00,427.84,881500
LUCK,03-Dec-2019,431.50,431.50,415.03,416.00,749200
LUCK,04-Dec-2019,416.01,430.00,413.00,427.67,1271800
LUCK,05-Dec-2019,428.00,438.50,426.00,435.25,1059000
LUCK,06-Dec-2019,435.00,436.30,428.50,430.48,538000
LUCK,09-Dec-2019,431.20,437.00,415.20,418.43,801500
LUCK,10-Dec-2019,418.43,429.92,415.00,428.62,742600
LUCK,11-Dec-2019,430.52,432.85,421.80,424.19,577600
LUCK,12-Dec-2019,422.00,424.99,418.11,420.60,308400
LUCK,13-Dec-2019,417.00,430.00,417.00,424.52,566300
LUCK,16-Dec-2019,425.00,434.90,425.00,432.90,783100
LUCK,17-Dec-2019,434.00,436.00,416.02,425.78,1319200
LUCK,18-Dec-2019,423.90,425.00,419.50,420.67,1010200
LUCK,19-Dec-2019,420.67,422.99,407.00,414.46,1989100
LUCK,20-Dec-2019,417.01,419.00,413.07,417.33,724000
LUCK,23-Dec-2019,421.00,425.00,412.00,413.61,425200
LUCK,24-Dec-2019,415.10,422.00,410.00,421.26,478500
LUCK,26-Dec-2019,421.00,425.00,421.00,424.12,435800
LUCK,27-Dec-2019,424.89,426.90,418.35,420.50,803500
LUCK,30-Dec-2019,424.00,435.00,423.00,430.77,973500
LUCK,31-Dec-2019,432.09,434.00,426.15,428.40,461900
LUCK,01-Jan-2020,430.00,440.00,426.00,436.98,461600
LUCK,02-Jan-2020,440.01,458.82,440.01,458.82,949200
LUCK,03-Jan-2020,468.00,475.90,459.00,463.46,1472500
LUCK,06-Jan-2020,458.99,459.00,443.00,445.11,1079700
LUCK,07-Jan-2020,452.00,467.36,452.00,466.02,1240100
LUCK,08-Jan-2020,466.01,487.50,465.00,477.03,2834900
LUCK,09-Jan-2020,500.00,500.00,490.00,498.43,1361200
LUCK,10-Jan-2020,501.00,503.50,491.20,493.70,697300
LUCK,13-Jan-2020,494.00,494.99,487.01,489.91,261100
LUCK,14-Jan-2020,491.50,495.00,486.50,487.75,248400
LUCK,15-Jan-2020,488.00,491.55,485.00,486.09,352200
LUCK,16-Jan-2020,487.10,490.99,485.11,486.83,194200
LUCK,17-Jan-2020,486.01,492.00,485.50,489.16,227300
LUCK,20-Jan-2020,489.00,491.00,481.05,483.34,114100
LUCK,21-Jan-2020,484.00,485.00,477.55,481.17,149900
LUCK,22-Jan-2020,482.00,498.00,481.10,495.97,993700
LUCK,23-Jan-2020,498.00,516.85,488.00,490.95,3036800
LUCK,24-Jan-2020,491.00,498.49,485.50,496.42,630500
LUCK,27-Jan-2020,497.01,502.50,490.00,491.79,551200
LUCK,28-Jan-2020,492.49,497.00,485.25,489.54,503800
LUCK,29-Jan-2020,487.50,488.49,474.00,476.08,789500
LUCK,30-Jan-2020,474.10,490.00,468.80,487.35,832900
LUCK,31-Jan-2020,486.00,490.00,475.10,476.87,509400
LUCK,03-Feb-2020,466.00,471.90,457.00,460.14,888400
LUCK,04-Feb-2020,463.19,474.50,463.19,470.35,592700
LUCK,06-Feb-2020,472.95,475.00,468.00,471.52,2325300
LUCK,07-Feb-2020,477.00,477.01,466.50,468.81,471900
LUCK,10-Feb-2020,466.98,466.98,458.50,460.91,494600
LUCK,11-Feb-2020,462.00,479.45,460.50,471.96,757600
LUCK,12-Feb-2020,480.00,495.00,472.10,492.27,1082200
LUCK,13-Feb-2020,495.00,497.00,483.00,484.97,555000
LUCK,14-Feb-2020,486.00,488.79,481.00,484.76,165700
LUCK,17-Feb-2020,485.50,487.00,478.81,483.55,175800
LUCK,18-Feb-2020,484.00,487.01,479.05,481.36,234300
LUCK,19-Feb-2020,483.00,489.50,482.00,487.05,357500
LUCK,20-Feb-2020,487.99,488.90,483.00,483.67,218500
LUCK,21-Feb-2020,482.00,492.65,482.00,489.99,466000
LUCK,24-Feb-2020,490.25,490.25,472.50,476.81,410000
LUCK,25-Feb-2020,476.50,483.89,472.51,478.35,1202100
LUCK,26-Feb-2020,480.00,480.00,467.10,471.40,869300
LUCK,27-Feb-2020,465.01,487.00,453.02,476.95,2328400
LUCK,28-Feb-2020,473.50,496.00,472.00,489.09,1250000
LUCK,02-Mar-2020,495.00,517.99,490.01,514.80,1451100
LUCK,03-Mar-2020,520.00,520.95,501.51,503.40,1067700
LUCK,04-Mar-2020,507.00,516.90,500.00,505.35,946300
LUCK,05-Mar-2020,509.00,540.72,509.00,536.75,2140000
LUCK,06-Mar-2020,529.10,550.00,526.00,529.75,1749800
LUCK,09-Mar-2020,518.05,566.83,496.00,566.47,1744400
LUCK,10-Mar-2020,578.00,583.00,556.00,559.74,1211200
LUCK,11-Mar-2020,559.00,573.98,550.25,555.00,1030300
LUCK,12-Mar-2020,550.06,552.98,516.15,517.05,1628100
LUCK,13-Mar-2020,495.00,512.00,480.86,499.03,3978100
LUCK,16-Mar-2020,478.00,480.40,461.61,461.61,1293100
LUCK,17-Mar-2020,461.00,472.00,427.00,433.53,4623300
LUCK,18-Mar-2020,421.00,421.00,401.02,401.02,927400
LUCK,19-Mar-2020,370.95,386.00,370.95,371.51,2335800
LUCK,20-Mar-2020,382.00,382.61,345.51,372.70,3065200
LUCK,24-Mar-2020,344.75,353.00,344.75,344.75,541722
LUCK,25-Mar-2020,358.00,360.00,318.90,318.90,1854927
LUCK,26-Mar-2020,315.00,329.99,305.00,310.30,1406101
LUCK,27-Mar-2020,310.00,333.57,305.00,331.38,1085735
LUCK,30-Mar-2020,333.00,356.23,321.00,353.93,1375298
LUCK,31-Mar-2020,354.00,378.50,345.02,370.70,1480451
LUCK,01-Apr-2020,368.75,373.68,362.00,364.43,1735956
LUCK,02-Apr-2020,361.00,391.76,353.00,391.76,5106471
LUCK,03-Apr-2020,400.00,415.00,400.00,410.73,3535350
LUCK,06-Apr-2020,420.00,425.00,384.19,391.52,3286853
LUCK,07-Apr-2020,393.01,414.90,393.01,409.43,1820300
LUCK,08-Apr-2020,407.90,407.90,395.57,398.37,1387641
LUCK,09-Apr-2020,406.00,416.00,406.00,409.94,1634291
LUCK,10-Apr-2020,406.01,415.00,402.00,412.73,997913
LUCK,13-Apr-2020,406.00,411.94,396.00,399.51,843918
LUCK,14-Apr-2020,400.20,409.00,400.20,407.50,828354
LUCK,15-Apr-2020,419.00,424.90,410.67,413.72,1561463
LUCK,16-Apr-2020,412.00,412.98,404.50,409.24,893371
LUCK,17-Apr-2020,439.93,439.93,433.00,439.93,897063
LUCK,20-Apr-2020,472.92,472.92,452.02,471.77,4725530
LUCK,21-Apr-2020,463.00,483.90,451.00,459.73,3356388
LUCK,22-Apr-2020,465.10,478.00,462.00,469.33,2506634
LUCK,23-Apr-2020,472.00,472.00,452.01,458.16,1280950
LUCK,24-Apr-2020,458.00,462.48,453.50,456.06,594229
LUCK,27-Apr-2020,445.00,445.00,428.15,442.63,1382491
LUCK,28-Apr-2020,444.00,458.89,443.01,454.27,845611
LUCK,29-Apr-2020,457.98,469.50,457.97,467.80,1249473
LUCK,30-Apr-2020,473.00,479.99,466.00,470.44,1339809
LUCK,04-May-2020,463.00,465.00,457.00,461.52,915348
LUCK,05-May-2020,468.00,468.00,458.00,460.86,1009749
LUCK,06-May-2020,458.25,460.00,451.01,452.51,431139
LUCK,07-May-2020,450.00,455.00,439.00,440.99,1308908
LUCK,08-May-2020,443.12,446.00,432.01,435.15,711563
LUCK,11-May-2020,435.00,437.99,432.00,433.43,286408
LUCK,12-May-2020,444.00,453.00,444.00,450.76,1562424
LUCK,13-May-2020,450.00,461.40,448.00,455.35,1412713
LUCK,14-May-2020,457.00,458.78,449.15,451.95,431107
LUCK,15-May-2020,450.01,459.88,450.01,458.56,344859
LUCK,18-May-2020,465.97,466.00,449.00,450.71,430142
LUCK,19-May-2020,451.90,459.98,445.15,455.91,931273
LUCK,20-May-2020,456.00,465.00,452.15,457.21,1147029
LUCK,21-May-2020,456.00,458.85,451.20,452.57,540727
LUCK,28-May-2020,452.57,453.70,446.01,449.46,380605
LUCK,29-May-2020,448.10,462.00,448.10,460.33,930336
LUCK,01-Jun-2020,461.00,464.00,453.01,454.08,222059
LUCK,02-Jun-2020,454.10,457.00,452.00,452.90,406554
LUCK,03-Jun-2020,453.01,455.50,449.00,450.24,155505
LUCK,04-Jun-2020,450.00,451.00,445.01,446.16,185296
LUCK,05-Jun-2020,446.99,453.00,445.10,451.45,137300
LUCK,08-Jun-2020,453.48,458.80,452.10,457.80,370234
LUCK,09-Jun-2020,458.00,469.90,454.50,467.28,1548360
LUCK,10-Jun-2020,470.00,474.00,466.01,467.41,521415
LUCK,11-Jun-2020,467.55,478.49,466.01,475.97,758331
LUCK,12-Jun-2020,471.50,476.00,469.00,471.61,736409
LUCK,15-Jun-2020,471.96,471.96,451.05,456.03,693851
LUCK,16-Jun-2020,457.89,460.99,452.00,453.24,346356
LUCK,17-Jun-2020,458.94,459.00,446.50,448.28,316998
LUCK,18-Jun-2020,449.99,453.00,443.31,445.26,373705
LUCK,19-Jun-2020,445.50,448.80,436.00,439.56,273630
LUCK,22-Jun-2020,440.00,443.90,428.50,442.16,574274
LUCK,23-Jun-2020,445.00,450.00,444.16,447.79,310687
LUCK,24-Jun-2020,447.79,449.50,443.05,445.27,307778
LUCK,25-Jun-2020,446.00,446.90,440.00,441.76,401288
LUCK,26-Jun-2020,455.00,455.00,447.00,452.58,931211
LUCK,29-Jun-2020,452.99,461.75,445.00,460.23,695486
LUCK,30-Jun-2020,462.99,464.00,461.00,461.58,564207
LUCK,01-Jul-2020,462.58,496.19,462.58,494.41,1923929
LUCK,02-Jul-2020,495.00,502.00,489.01,495.39,1339621
LUCK,03-Jul-2020,491.15,493.85,485.01,489.76,506230
LUCK,06-Jul-2020,491.90,495.50,488.25,491.38,541663
LUCK,07-Jul-2020,495.00,503.75,493.10,494.49,1093917
LUCK,08-Jul-2020,498.01,499.97,486.00,489.11,1098664
LUCK,09-Jul-2020,492.00,494.63,487.13,488.93,674664
LUCK,10-Jul-2020,488.25,499.50,486.00,496.41,587912
LUCK,13-Jul-2020,510.00,524.89,505.50,516.27,1856608
LUCK,14-Jul-2020,516.00,519.00,510.00,512.39,887270
LUCK,15-Jul-2020,513.99,516.00,508.51,512.32,896411
LUCK,16-Jul-2020,513.98,530.89,513.27,525.54,1402086
LUCK,17-Jul-2020,525.55,530.00,521.26,525.84,421958
LUCK,20-Jul-2020,527.99,536.95,526.00,530.56,972392
LUCK,21-Jul-2020,531.00,543.98,528.00,534.73,1153843
LUCK,22-Jul-2020,540.00,563.89,534.00,559.18,1981192
LUCK,23-Jul-2020,558.99,558.99,538.00,540.38,920867
LUCK,24-Jul-2020,539.99,539.99,525.05,531.53,898199
LUCK,27-Jul-2020,532.00,549.00,526.00,545.08,1089358
LUCK,28-Jul-2020,551.00,563.51,551.00,559.30,1592868
LUCK,29-Jul-2020,561.90,582.90,555.00,568.77,1954914
LUCK,30-Jul-2020,568.11,584.90,566.07,581.46,1413292
LUCK,03-Aug-2020,585.98,605.98,585.98,600.01,3541142
LUCK,04-Aug-2020,595.00,602.90,575.10,583.26,2642222
LUCK,05-Aug-2020,586.00,606.00,576.15,599.93,4073775
LUCK,06-Aug-2020,605.00,610.90,599.93,603.22,2265063
LUCK,07-Aug-2020,604.00,616.90,592.21,601.91,2422251
LUCK,10-Aug-2020,598.00,607.99,595.16,601.45,1579910
LUCK,11-Aug-2020,605.00,625.00,605.00,616.65,2910054
LUCK,12-Aug-2020,620.98,627.99,608.11,610.95,1726336
LUCK,13-Aug-2020,610.00,614.00,595.80,609.88,1879580
LUCK,17-Aug-2020,611.50,612.90,596.00,600.50,2129045
LUCK,18-Aug-2020,603.94,615.80,601.50,611.78,2171697
LUCK,19-Aug-2020,609.97,615.92,606.10,612.18,963257
LUCK,20-Aug-2020,609.00,611.50,600.00,602.08,997489
LUCK,21-Aug-2020,604.00,606.50,593.00,597.86,1170621
LUCK,24-Aug-2020,597.00,619.00,590.49,611.10,1816754
LUCK,25-Aug-2020,619.00,619.50,603.11,607.50,1592437
LUCK,26-Aug-2020,610.00,610.00,603.05,607.57,578509
LUCK,27-Aug-2020,605.20,618.50,605.20,609.35,1506793
LUCK,28-Aug-2020,610.00,611.00,604.00,604.95,419742
LUCK,31-Aug-2020,608.00,616.20,607.00,614.22,1046493
LUCK,01-Sep-2020,614.00,616.95,609.00,615.53,1097990
LUCK,02-Sep-2020,617.80,623.00,613.60,615.37,1523737
LUCK,03-Sep-2020,615.00,624.92,613.00,621.83,1238129
LUCK,04-Sep-2020,619.94,622.00,612.10,614.44,931236
LUCK,07-Sep-2020,616.00,632.00,616.00,628.46,1963396
LUCK,08-Sep-2020,630.12,651.00,628.50,639.34,2608425
LUCK,09-Sep-2020,639.49,653.89,633.50,644.77,1561632
LUCK,10-Sep-2020,651.00,674.99,647.00,666.30,1989820
LUCK,11-Sep-2020,666.00,671.97,655.10,657.37,579702
LUCK,14-Sep-2020,659.00,662.00,653.00,657.22,336534
LUCK,15-Sep-2020,657.00,665.50,654.00,655.21,748773
LUCK,16-Sep-2020,656.61,664.00,650.00,662.04,740416
LUCK,17-Sep-2020,668.01,674.90,661.52,663.75,962428
LUCK,18-Sep-2020,663.00,663.95,659.25,661.38,428269
LUCK,21-Sep-2020,660.00,666.00,655.00,663.01,382915
LUCK,22-Sep-2020,663.55,666.00,659.20,662.51,532098
LUCK,23-Sep-2020,666.00,666.40,657.00,658.68,316777
LUCK,24-Sep-2020,659.40,666.99,658.00,663.68,1068308
LUCK,25-Sep-2020,661.50,661.50,649.00,650.45,1413424
LUCK,28-Sep-2020,650.50,653.84,640.55,643.52,1122045
LUCK,29-Sep-2020,643.00,665.00,635.01,656.41,981022
LUCK,30-Sep-2020,662.00,663.25,645.01,647.07,584111
LUCK,01-Oct-2020,646.00,655.00,636.11,648.13,764747
LUCK,02-Oct-2020,649.00,652.00,636.01,639.62,720755
LUCK,05-Oct-2020,640.00,640.00,627.10,629.80,1020132
LUCK,06-Oct-2020,634.00,635.00,620.00,629.31,986077
LUCK,07-Oct-2020,634.00,648.00,626.10,645.12,908292
LUCK,08-Oct-2020,645.00,656.00,645.00,653.75,747758
LUCK,09-Oct-2020,653.71,659.98,648.10,654.95,451269
LUCK,12-Oct-2020,656.00,657.95,644.50,646.81,509093
LUCK,13-Oct-2020,647.00,655.00,636.70,649.54,599539
LUCK,14-Oct-2020,649.97,654.00,645.00,648.02,363073
LUCK,15-Oct-2020,654.00,654.99,642.22,643.91,144878
LUCK,16-Oct-2020,641.00,645.00,635.50,638.46,437043
LUCK,19-Oct-2020,639.99,642.99,634.00,637.35,335978
LUCK,20-Oct-2020,639.50,655.90,639.50,653.76,689210
LUCK,21-Oct-2020,657.00,660.00,650.01,654.91,560922
LUCK,22-Oct-2020,657.97,661.00,648.02,650.42,455552
LUCK,23-Oct-2020,653.00,664.99,652.00,660.94,1407496
LUCK,26-Oct-2020,666.00,707.87,664.00,702.14,2531120
LUCK,27-Oct-2020,703.00,711.00,692.00,694.98,1329996
LUCK,28-Oct-2020,696.99,696.99,674.99,678.43,1148473
LUCK,29-Oct-2020,680.00,680.00,656.00,672.98,2066962
LUCK,02-Nov-2020,666.00,666.00,652.50,657.75,2225690
LUCK,03-Nov-2020,668.00,680.00,667.00,679.48,812348
LUCK,04-Nov-2020,685.01,689.00,674.99,675.99,736943
LUCK,05-Nov-2020,679.99,689.25,679.50,687.33,578077
LUCK,06-Nov-2020,686.98,693.00,681.00,682.86,462644
LUCK,09-Nov-2020,682.00,684.90,675.00,675.64,369688
LUCK,10-Nov-2020,680.15,688.00,673.01,674.51,729467
LUCK,11-Nov-2020,675.88,676.00,664.00,665.84,415107
LUCK,12-Nov-2020,665.84,668.90,654.15,656.35,942501
LUCK,13-Nov-2020,653.01,667.98,651.52,659.76,512156
LUCK,16-Nov-2020,659.76,661.90,652.75,653.36,267228
LUCK,17-Nov-2020,659.00,664.79,655.06,657.67,288255
LUCK,18-Nov-2020,657.50,657.50,651.25,653.30,259089
LUCK,19-Nov-2020,655.01,663.65,651.25,659.21,612059
LUCK,20-Nov-2020,659.99,660.99,648.55,650.47,680031
LUCK,23-Nov-2020,644.02,648.00,638.10,645.60,539629
LUCK,24-Nov-2020,649.00,654.00,643.00,650.94,259511
LUCK,25-Nov-2020,652.00,654.90,642.00,645.13,372032
LUCK,26-Nov-2020,650.00,663.00,648.00,658.14,1106591
LUCK,27-Nov-2020,654.40,658.00,646.15,648.63,533676
LUCK,30-Nov-2020,647.00,657.40,645.00,655.50,365934
LUCK,01-Dec-2020,655.10,667.79,655.10,661.60,612730
LUCK,02-Dec-2020,662.00,674.25,662.00,669.53,827309
LUCK,03-Dec-2020,672.00,679.25,672.00,675.44,645522
LUCK,04-Dec-2020,675.50,678.00,671.16,673.54,197318
LUCK,07-Dec-2020,674.51,677.50,668.31,670.26,222711
LUCK,08-Dec-2020,671.36,675.90,666.10,672.84,271135
LUCK,09-Dec-2020,673.00,679.00,671.00,673.01,476800
LUCK,10-Dec-2020,674.50,675.50,669.00,673.98,352073
LUCK,11-Dec-2020,674.50,686.65,671.00,679.33,854360
LUCK,14-Dec-2020,682.10,702.90,682.00,697.80,1084914
LUCK,15-Dec-2020,702.98,705.40,681.01,685.68,799186
LUCK,16-Dec-2020,688.00,688.00,678.01,681.20,199773
LUCK,17-Dec-2020,682.00,685.00,680.00,683.71,235239
LUCK,18-Dec-2020,685.00,692.63,681.61,683.98,350153
LUCK,21-Dec-2020,682.00,683.00,672.00,674.79,405146
LUCK,22-Dec-2020,677.00,677.00,667.51,669.25,384381
LUCK,23-Dec-2020,666.63,680.34,665.00,675.43,412095
LUCK,24-Dec-2020,679.50,705.00,679.50,699.71,1267715
LUCK,28-Dec-2020,701.50,705.00,694.00,696.20,361789
LUCK,29-Dec-2020,695.00,697.50,681.15,687.24,384165
LUCK,30-Dec-2020,687.49,699.50,686.00,690.53,541803
LUCK,31-Dec-2020,691.90,702.48,686.00,696.09,378754
LUCK,01-Jan-2021,705.00,714.45,700.00,702.60,829354
LUCK,04-Jan-2021,708.00,709.00,689.01,692.12,636632
LUCK,05-Jan-2021,692.21,698.00,689.10,690.53,213237
LUCK,06-Jan-2021,691.05,709.99,691.00,703.15,691968
LUCK,07-Jan-2021,706.00,707.90,695.07,696.95,490574
LUCK,08-Jan-2021,700.00,703.90,695.01,697.64,220273
LUCK,11-Jan-2021,698.00,708.00,696.16,697.85,512156
LUCK,12-Jan-2021,697.50,703.50,696.10,700.63,587390
LUCK,13-Jan-2021,704.99,710.90,703.00,704.00,589535
LUCK,14-Jan-2021,705.75,708.00,701.00,701.95,285816
LUCK,15-Jan-2021,703.75,703.75,697.82,698.10,463807
LUCK,18-Jan-2021,697.00,698.18,690.00,690.75,315784
LUCK,19-Jan-2021,693.40,694.90,688.05,690.83,227616
LUCK,20-Jan-2021,688.00,692.69,682.00,685.08,587984
LUCK,21-Jan-2021,686.50,707.00,686.50,699.47,683092
LUCK,22-Jan-2021,700.01,704.00,692.25,698.82,268685
LUCK,25-Jan-2021,699.99,705.60,698.00,703.43,558027
LUCK,26-Jan-2021,701.01,715.50,701.00,710.44,1074142
LUCK,27-Jan-2021,712.98,723.00,711.00,717.86,732244
LUCK,28-Jan-2021,715.00,734.85,714.99,727.93,1383618
LUCK,29-Jan-2021,729.00,744.90,721.10,727.29,1758452
LUCK,01-Feb-2021,732.00,742.99,710.03,711.66,1901245
LUCK,02-Feb-2021,713.97,719.90,710.51,714.74,398648
LUCK,03-Feb-2021,718.00,735.25,718.00,731.41,1459068
LUCK,04-Feb-2021,731.99,754.88,730.01,741.17,1869060
LUCK,08-Feb-2021,746.00,748.00,737.50,739.39,468784
LUCK,09-Feb-2021,740.00,748.70,737.25,742.13,601594
LUCK,10-Feb-2021,742.17,777.00,742.00,767.24,2044488
LUCK,11-Feb-2021,769.98,791.00,764.01,770.36,2313025
LUCK,12-Feb-2021,773.00,800.00,770.55,789.82,1054215
LUCK,15-Feb-2021,805.00,807.90,790.11,792.21,800181
LUCK,16-Feb-2021,798.00,834.90,798.00,831.06,1516616
LUCK,17-Feb-2021,842.00,859.90,834.00,849.68,1175311
LUCK,18-Feb-2021,851.00,860.00,833.25,835.07,612541
LUCK,19-Feb-2021,838.75,845.50,825.03,831.16,482290
LUCK,22-Feb-2021,837.50,838.00,826.02,829.75,273128
LUCK,23-Feb-2021,831.00,838.00,828.00,828.54,196221
LUCK,24-Feb-2021,829.00,845.00,823.20,836.66,546902
LUCK,25-Feb-2021,850.50,873.80,844.00,865.63,708009
LUCK,26-Feb-2021,868.00,897.00,868.00,884.73,1142025
LUCK,01-Mar-2021,884.99,904.00,876.70,887.47,793258
LUCK,02-Mar-2021,892.01,895.00,875.15,878.13,665484
LUCK,03-Mar-2021,881.89,885.80,874.00,880.17,575797
LUCK,04-Mar-2021,857.25,871.97,845.51,857.96,1162982
LUCK,05-Mar-2021,860.00,879.50,852.01,869.72,540954
LUCK,08-Mar-2021,887.00,887.00,830.21,841.39,1124583
LUCK,09-Mar-2021,838.75,838.75,810.01,827.04,1051418
LUCK,10-Mar-2021,827.25,835.00,811.50,812.85,579512
